id,sample_id,input_fq1,input_fq2,output_dir
I20_B002573,I20_B002573,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I20_B002573/I20_B002573_S164_L001_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I20_B002573/I20_B002573_S164_L001_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
I20_B003093,I20_B003093,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I20_B003093/I20_B003093_S140_L001_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I20_B003093/I20_B003093_S140_L001_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
I21_B001475,I21_B001475,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I21_B001475/I21_B001475_S237_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I21_B001475/I21_B001475_S237_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
I21_B001543,I21_B001543,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I21_B001543/I21_B001543_S273_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I21_B001543/I21_B001543_S273_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
I21_B001545,I21_B001545,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I21_B001545/I21_B001545_S57_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I21_B001545/I21_B001545_S57_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
I21_B001556,I21_B001556,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I21_B001556/I21_B001556_S189_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I21_B001556/I21_B001556_S189_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
I21_B003093,I21_B003093,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I21_B003093/I21_B003093_S141_L001_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I21_B003093/I21_B003093_S141_L001_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
I21_B003097,I21_B003097,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I21_B003097/I21_B003097_S249_L001_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I21_B003097/I21_B003097_S249_L001_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
I22_B001475,I22_B001475,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I22_B001475/I22_B001475_S238_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I22_B001475/I22_B001475_S238_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
I22_B001543,I22_B001543,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I22_B001543/I22_B001543_S274_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I22_B001543/I22_B001543_S274_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
I22_B001545,I22_B001545,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I22_B001545/I22_B001545_S58_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I22_B001545/I22_B001545_S58_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
I22_B001556,I22_B001556,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I22_B001556/I22_B001556_S190_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I22_B001556/I22_B001556_S190_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
I22_B002571,I22_B002571,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I22_B002571/I22_B002571_S286_L002_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I22_B002571/I22_B002571_S286_L002_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
I22_B003093,I22_B003093,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I22_B003093/I22_B003093_S142_L001_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I22_B003093/I22_B003093_S142_L001_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
I22_B003097,I22_B003097,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I22_B003097/I22_B003097_S250_L001_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I22_B003097/I22_B003097_S250_L001_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
I2_B001556,I2_B001556,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I2_B001556/I2_B001556_S170_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I2_B001556/I2_B001556_S170_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
I2_B003775,I2_B003775,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I2_B003775/I2_B003775_S50_L002_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I2_B003775/I2_B003775_S50_L002_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
I3_B001464,I3_B001464,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I3_B001464/I3_B001464_S99_L001_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I3_B001464/I3_B001464_S99_L001_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
I5_B003775,I5_B003775,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I5_B003775/I5_B003775_S53_L002_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I5_B003775/I5_B003775_S53_L002_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
I6_B003775,I6_B003775,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I6_B003775/I6_B003775_S54_L002_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I6_B003775/I6_B003775_S54_L002_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
I7_B001556,I7_B001556,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I7_B001556/I7_B001556_S175_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I7_B001556/I7_B001556_S175_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
I7_B003775,I7_B003775,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I7_B003775/I7_B003775_S55_L002_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I7_B003775/I7_B003775_S55_L002_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
I8_B001475,I8_B001475,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I8_B001475/I8_B001475_S224_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I8_B001475/I8_B001475_S224_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
I9_B002571,I9_B002571,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I9_B002571/I9_B002571_S273_L002_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I9_B002571/I9_B002571_S273_L002_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
I9_B003775,I9_B003775,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I9_B003775/I9_B003775_S57_L002_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/I9_B003775/I9_B003775_S57_L002_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J10_B003775,J10_B003775,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J10_B003775/J10_B003775_S82_L002_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J10_B003775/J10_B003775_S82_L002_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J11_B001545,J11_B001545,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J11_B001545/J11_B001545_S71_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J11_B001545/J11_B001545_S71_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J11_B002571,J11_B002571,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J11_B002571/J11_B002571_S299_L002_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J11_B002571/J11_B002571_S299_L002_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J11_B003775,J11_B003775,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J11_B003775/J11_B003775_S83_L002_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J11_B003775/J11_B003775_S83_L002_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J12_B001464,J12_B001464,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J12_B001464/J12_B001464_S132_L001_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J12_B001464/J12_B001464_S132_L001_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J12_B001475,J12_B001475,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J12_B001475/J12_B001475_S252_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J12_B001475/J12_B001475_S252_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J12_B001543,J12_B001543,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J12_B001543/J12_B001543_S288_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J12_B001543/J12_B001543_S288_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J12_B001556,J12_B001556,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J12_B001556/J12_B001556_S204_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J12_B001556/J12_B001556_S204_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J13_B001464,J13_B001464,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J13_B001464/J13_B001464_S133_L001_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J13_B001464/J13_B001464_S133_L001_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J13_B001475,J13_B001475,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J13_B001475/J13_B001475_S253_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J13_B001475/J13_B001475_S253_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J13_B001543,J13_B001543,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J13_B001543/J13_B001543_S289_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J13_B001543/J13_B001543_S289_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J13_B001545,J13_B001545,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J13_B001545/J13_B001545_S73_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J13_B001545/J13_B001545_S73_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J13_B001556,J13_B001556,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J13_B001556/J13_B001556_S205_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J13_B001556/J13_B001556_S205_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J13_B002571,J13_B002571,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J13_B002571/J13_B002571_S1_L002_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J13_B002571/J13_B002571_S1_L002_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J13_B002573,J13_B002573,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J13_B002573/J13_B002573_S181_L001_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J13_B002573/J13_B002573_S181_L001_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J13_B003093,J13_B003093,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J13_B003093/J13_B003093_S157_L001_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J13_B003093/J13_B003093_S157_L001_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J13_B003097,J13_B003097,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J13_B003097/J13_B003097_S265_L001_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J13_B003097/J13_B003097_S265_L001_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J14_B001464,J14_B001464,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J14_B001464/J14_B001464_S134_L001_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J14_B001464/J14_B001464_S134_L001_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J14_B001475,J14_B001475,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J14_B001475/J14_B001475_S254_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J14_B001475/J14_B001475_S254_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J14_B001543,J14_B001543,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J14_B001543/J14_B001543_S290_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J14_B001543/J14_B001543_S290_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J14_B001545,J14_B001545,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J14_B001545/J14_B001545_S74_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J14_B001545/J14_B001545_S74_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J14_B001556,J14_B001556,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J14_B001556/J14_B001556_S206_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J14_B001556/J14_B001556_S206_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J14_B002571,J14_B002571,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J14_B002571/J14_B002571_S2_L002_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J14_B002571/J14_B002571_S2_L002_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J14_B002573,J14_B002573,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J14_B002573/J14_B002573_S182_L001_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J14_B002573/J14_B002573_S182_L001_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J14_B003093,J14_B003093,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J14_B003093/J14_B003093_S158_L001_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J14_B003093/J14_B003093_S158_L001_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J14_B003097,J14_B003097,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J14_B003097/J14_B003097_S266_L001_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J14_B003097/J14_B003097_S266_L001_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J15_B001475,J15_B001475,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J15_B001475/J15_B001475_S255_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J15_B001475/J15_B001475_S255_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J15_B001543,J15_B001543,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J15_B001543/J15_B001543_S291_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J15_B001543/J15_B001543_S291_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J15_B001545,J15_B001545,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J15_B001545/J15_B001545_S75_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J15_B001545/J15_B001545_S75_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J15_B002571,J15_B002571,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J15_B002571/J15_B002571_S3_L002_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J15_B002571/J15_B002571_S3_L002_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J15_B003093,J15_B003093,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J15_B003093/J15_B003093_S159_L001_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J15_B003093/J15_B003093_S159_L001_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J16_B001464,J16_B001464,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J16_B001464/J16_B001464_S136_L001_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J16_B001464/J16_B001464_S136_L001_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J16_B001475,J16_B001475,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J16_B001475/J16_B001475_S256_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J16_B001475/J16_B001475_S256_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J16_B001545,J16_B001545,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J16_B001545/J16_B001545_S76_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J16_B001545/J16_B001545_S76_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J16_B001556,J16_B001556,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J16_B001556/J16_B001556_S208_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J16_B001556/J16_B001556_S208_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J16_B002571,J16_B002571,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J16_B002571/J16_B002571_S4_L002_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J16_B002571/J16_B002571_S4_L002_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J16_B002573,J16_B002573,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J16_B002573/J16_B002573_S184_L001_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J16_B002573/J16_B002573_S184_L001_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J16_B003093,J16_B003093,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J16_B003093/J16_B003093_S160_L001_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J16_B003093/J16_B003093_S160_L001_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J17_B001464,J17_B001464,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J17_B001464/J17_B001464_S137_L001_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J17_B001464/J17_B001464_S137_L001_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J17_B001475,J17_B001475,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J17_B001475/J17_B001475_S257_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J17_B001475/J17_B001475_S257_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J17_B001543,J17_B001543,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J17_B001543/J17_B001543_S293_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J17_B001543/J17_B001543_S293_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J17_B001545,J17_B001545,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J17_B001545/J17_B001545_S77_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J17_B001545/J17_B001545_S77_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J17_B001556,J17_B001556,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J17_B001556/J17_B001556_S209_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J17_B001556/J17_B001556_S209_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J17_B002571,J17_B002571,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J17_B002571/J17_B002571_S5_L002_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J17_B002571/J17_B002571_S5_L002_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J17_B002573,J17_B002573,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J17_B002573/J17_B002573_S185_L001_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J17_B002573/J17_B002573_S185_L001_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J17_B003097,J17_B003097,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J17_B003097/J17_B003097_S269_L001_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J17_B003097/J17_B003097_S269_L001_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J18_B001464,J18_B001464,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J18_B001464/J18_B001464_S138_L001_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J18_B001464/J18_B001464_S138_L001_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J18_B001543,J18_B001543,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J18_B001543/J18_B001543_S294_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J18_B001543/J18_B001543_S294_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
J18_B001545,J18_B001545,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J18_B001545/J18_B001545_S78_L003_R1_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/180911/J18_B001545/J18_B001545_S78_L003_R2_001.fastq.gz,s3://darmanis-group/singlecell_lungadeno/immuneCells_9.27/STAR-fus_out/
